z,x,y
0.39030541479587555,49,39
0.38959698379039764,50,39
0.3952164575457573,51,39
0.3990202695131302,52,39
0.3840068578720093,53,39
0.37892594188451767,54,39
0.3725728243589401,55,39
0.3699680417776108,56,39
0.36726318299770355,57,39
0.3664999306201935,58,39
0.3700582832098007,59,39
0.3708249032497406,60,39
0.3817749097943306,61,39
0.3999727740883827,62,39
0.4203931838274002,63,39
0.4360869377851486,64,39
0.4509042873978615,65,39
0.46472105011343956,66,39
0.4783692304044962,67,39
0.48459993954747915,68,39
0.4978495263494551,69,39
0.4983286701608449,70,39
0.5109883015975356,71,39
0.5175676997750998,72,39
0.5179864391684532,73,39
0.5184556860476732,74,39
0.5112245548516512,75,39
0.5022622270043939,76,39
0.47953689843416214,77,39
0.46617182716727257,78,39
0.4563361629843712,79,39
0.45120710879564285,80,39
0.44926296174526215,81,39
0.4479556791484356,82,39
0.4524748772382736,83,39
0.45793114602565765,84,39
0.45932046324014664,85,39
0.4699575640261173,86,39
0.481154752895236,87,39
0.4942910992540419,88,39
0.5125198438763618,89,39
0.5296292379498482,90,39
0.5323840342462063,91,39
0.5280396323651075,92,39
0.5192645583301783,93,39
0.5188773311674595,94,39
0.5167274363338947,95,39
0.5135672800242901,96,39
0.5104156024754047,97,39
0.5019431973341852,98,39
0.501913650194183,99,39
0.5001861565397121,100,39
0.5012687143171206,101,39
0.5015773242339492,102,39
0.5069915158674121,103,39
0.5121178263798356,104,39
0.510882381349802,105,39
0.5144886095076799,106,39
0.5213015824556351,107,39
0.523456908762455,108,39
0.5309178438037634,109,39
0.5377315431833267,110,39
0.5312128812074661,111,39
0.5401638820767403,112,39
0.5428531058132648,113,39
0.546495832502842,114,39
0.5460162200033665,115,39
0.538060873746872,116,39
0.5354511551558971,117,39
0.5366607643663883,118,39
0.5363639481365681,119,39
0.5351479090750217,120,39
0.5344810858368874,121,39
0.5312520191073418,122,39
0.5317467041313648,123,39
0.5287670101970434,124,39
0.5216125659644604,125,39
0.5097914384678006,126,39
0.49703251384198666,127,39
0.4967596286442131,128,39
0.5019424591446295,129,39
0.5048252139240503,130,39
0.504176969639957,131,39
0.5076487413607538,132,39
0.5142336944118142,133,39
0.5196306090801954,134,39
0.5240850988775492,135,39
0.5214141067117453,136,39
0.5210675187408924,137,39
0.5322641804814339,138,39
0.5381271950900555,139,39
0.5349367298185825,140,39
0.5268012154847383,141,39
0.5252723209559917,142,39
0.526755491271615,143,39
0.5288112014532089,144,39
0.5189236216247082,145,39
0.5104882139712572,146,39
0.5036911249626428,147,39
0.5076738568022847,148,39
0.5092189973220229,149,39
0.4954161965288222,0,40
0.5057432092726231,1,40
0.5145500721409917,2,40
0.5175329688936472,3,40
0.5214689336717129,4,40
0.5212993398308754,5,40
0.5239362604916096,6,40
0.530761169269681,7,40
0.5379542261362076,8,40
0.532821498811245,9,40
0.5433494783937931,10,40
0.549149502068758,11,40
0.5556609556078911,12,40
0.5610121600329876,13,40
0.5555823519825935,14,40
0.5462178625166416,15,40
0.5289429407566786,16,40
0.5165017265826464,17,40
0.5151620777323842,18,40
0.5079390192404389,19,40
0.4964544354006648,20,40
0.49239519191905856,21,40
0.4918381590396166,22,40
0.49107460770756006,23,40
0.4898342499509454,24,40
0.4852502690628171,25,40
0.4735699761658907,26,40
0.4608357436954975,27,40
0.45372215658426285,28,40
0.44565219432115555,29,40
0.44380364939570427,30,40
0.43813349679112434,31,40
0.43913933262228966,32,40
0.4378540851175785,33,40
0.43383485078811646,34,40
0.43520236760377884,35,40
0.43907705321907997,36,40
0.4305301159620285,37,40
0.42028842866420746,38,40
0.40706153213977814,39,40
0.3964962735772133,40,40
0.3805890902876854,41,40
0.38415688276290894,42,40
0.3920527249574661,43,40
0.3953132927417755,44,40
0.39094769954681396,45,40
0.3859674260020256,46,40
0.39047203212976456,47,40
0.3912655785679817,48,40
0.39993786066770554,49,40
0.39348775148391724,50,40
0.3958032578229904,51,40
0.3893320932984352,52,40
0.3873535394668579,53,40
0.3825094550848007,54,40
0.37912386655807495,55,40
0.3727089911699295,56,40
0.36779268085956573,57,40
0.3683779388666153,58,40
0.37062831223011017,59,40
0.36722947657108307,60,40
0.3787804916501045,61,40
0.39785652607679367,62,40
0.4183589071035385,63,40
0.43443048000335693,64,40
0.44848058745265007,65,40
0.46725258603692055,66,40
0.483030803501606,67,40
0.487524826079607,68,40
0.49464298598468304,69,40
0.49199848994612694,70,40
0.5105950394645333,71,40
0.5083143906667829,72,40
0.5081962840631604,73,40
0.5048648887313902,74,40
0.4918229728937149,75,40
0.48566684871912,76,40
0.47918351367115974,77,40
0.4651993624866009,78,40
0.4570854678750038,79,40
0.45446596667170525,80,40
0.46167629584670067,81,40
0.4514011889696121,82,40
0.4600512236356735,83,40
0.46000348776578903,84,40
0.4638620652258396,85,40
0.47385992482304573,86,40
0.4900954654440284,87,40
0.496660022996366,88,40
0.5083173895254731,89,40
0.5197512730956078,90,40
0.5233674384653568,91,40
0.5192426387220621,92,40
0.5083300368860364,93,40
0.510441311635077,94,40
0.5122300395742059,95,40
0.5116241471841931,96,40
0.5056180912069976,97,40
0.49768483685329556,98,40
0.49533641524612904,99,40
0.49601586908102036,100,40
0.4984107635682449,101,40
0.5005730193806812,102,40
0.5069761229678988,103,40
0.5114179393276572,104,40
0.5085438070818782,105,40
0.5124081168323755,106,40
0.5144054405391216,107,40
0.5179901961237192,108,40
0.5197240505367517,109,40
0.5252077486366034,110,40
0.5186847019940615,111,40
0.5250520519912243,112,40
0.5311907771974802,113,40
0.5379513911902905,114,40
0.5376348197460175,115,40
0.5376226343214512,116,40
0.5335772447288036,117,40
0.5348346047103405,118,40
0.5317236259579659,119,40
0.5339157432317734,120,40
0.533629335463047,121,40
0.5356425195932388,122,40
0.5303273927420378,123,40
0.5260217003524303,124,40
0.5241664387285709,125,40
0.510699974372983,126,40
0.5023579718545079,127,40
0.5060220938175917,128,40
0.5025767877232283,129,40
0.5031319740228355,130,40
0.5066185118630528,131,40
0.5097915204241872,132,40
0.5150123592466116,133,40
0.520482212305069,134,40
0.5205911230295897,135,40
0.5207424387335777,136,40
0.5274109002202749,137,40
0.5327533073723316,138,40
0.5348200760781765,139,40
0.5314187258481979,140,40
0.5241974759846926,141,40
0.5196175761520863,142,40
0.5179347805678844,143,40
0.5180516820400953,144,40
0.5108568975701928,145,40
0.5039721648208797,146,40
0.49767810897901654,147,40
0.502419161144644,148,40
0.5036248518154025,149,40
0.4792967978864908,0,41
0.49037002958357334,1,41
0.5035882028751075,2,41
0.5063143619336188,3,41
0.510708948597312,4,41
0.5118495281785727,5,41
0.5064275613985956,6,41
0.5154484650120139,7,41
0.5257216226309538,8,41
0.5300849247723818,9,41
0.5368341095745564,10,41
0.5451557897031307,11,41
0.552727147936821,12,41
0.5541431494057178,13,41
0.5451076440513134,14,41
0.5347468256950378,15,41
0.518863020464778,16,41
0.5102334767580032,17,41
0.5112102013081312,18,41
0.501384967006743,19,41
0.4956845249980688,20,41
0.4924554852768779,21,41
0.4915788881480694,22,41
0.4920534836128354,23,41
0.49435631185770035,24,41
0.4919575899839401,25,41
0.4802950229495764,26,41
0.46985982544720173,27,41
0.461062029004097,28,41
0.45631781965494156,29,41
0.4542918801307678,30,41
0.44893137365579605,31,41
0.44458309561014175,32,41
0.44071465358138084,33,41
0.43637965619564056,34,41
0.43685300648212433,35,41
0.4381125196814537,36,41
0.4309672713279724,37,41
0.4141436070203781,38,41
0.40580862760543823,39,41
0.397019661962986,40,41
0.39053473621606827,41,41
0.3884824365377426,42,41
0.3911602646112442,43,41
0.3925657942891121,44,41
0.38994619250297546,45,41
0.38984889537096024,46,41
0.390693336725235,47,41
0.3952317386865616,48,41
0.4002196863293648,49,41
0.4000818058848381,50,41
0.3946298733353615,51,41
0.39175788313150406,52,41
0.3909343481063843,53,41
0.3798174485564232,54,41
0.37419867515563965,55,41
0.3671293407678604,56,41
0.3697880208492279,57,41
0.37230919301509857,58,41
0.37510909140110016,59,41
0.37431009113788605,60,41
0.38078413158655167,61,41
0.3948059231042862,62,41
0.41085658222436905,63,41
0.4309139624238014,64,41
0.4515210948884487,65,41
0.47067270800471306,66,41
0.48494820203632116,67,41
0.48836721759289503,68,41
0.4913148460909724,69,41
0.4837986323982477,70,41
0.49129036348313093,71,41
0.4953031069599092,72,41
0.5000450807419838,73,41
0.49988750179181807,74,41
0.4918123986572027,75,41
0.4826062135398388,76,41
0.4758264757692814,77,41
0.4629549868404865,78,41
0.45852547138929367,79,41
0.45837999135255814,80,41
0.4604456014931202,81,41
0.4610277935862541,82,41
0.460928101092577,83,41
0.46703337132930756,84,41
0.47102874889969826,85,41
0.485701491124928,86,41
0.49143180903047323,87,41
0.4938998003490269,88,41
0.4995278839196544,89,41
0.5146530708298087,90,41
0.51506416965276,91,41
0.5112007157877088,92,41
0.503059308277443,93,41
0.5051143015734851,94,41
0.5055885748006403,95,41
0.5032573770731688,96,41
0.5010357996216044,97,41
0.49851794948335737,98,41
0.4977818282786757,99,41
0.49603015510365367,100,41
0.4922380358912051,101,41
0.49654903053306043,102,41
0.500759570626542,103,41
0.5028039626777172,104,41
0.5052004852332175,105,41
0.5057735787704587,106,41
0.5129664912819862,107,41
0.5130070624873042,108,41
0.5132792321965098,109,41
0.5114182056859136,110,41
0.5096396626904607,111,41
0.5137032810598612,112,41
0.5198301207274199,113,41
0.5277918260544538,114,41
0.5327728278934956,115,41
0.5402598977088928,116,41
0.5370210781693459,117,41
0.5339496806263924,118,41
0.528387438505888,119,41
0.5275194905698299,120,41
0.5317969024181366,121,41
0.5269334223121405,122,41
0.5254430584609509,123,41
0.5227305144071579,124,41
0.5245939884334803,125,41
0.5154067678377032,126,41
0.5058983732014894,127,41
0.5049804258160293,128,41
0.49535994324833155,129,41
0.4947222420014441,130,41
0.503371950937435,131,41
0.5130999553948641,132,41
0.5186042990535498,133,41
0.5156856756657362,134,41
0.51792311668396,135,41
0.5221351962536573,136,41
0.5247938428074121,137,41
0.5268244631588459,138,41
0.5282297264784575,139,41
0.5218880344182253,140,41
0.5193720236420631,141,41
0.5147917652502656,142,41
0.5098916627466679,143,41
0.5122265741229057,144,41
0.5055700219236314,145,41
0.49888041126541793,146,41
0.49540135730057955,147,41
0.49888019380159676,148,41
0.49844953534193337,149,41
0.46040215715765953,0,42
0.4751930497586727,1,42
0.4882055399939418,2,42
0.4945946051739156,3,42
0.4936775313690305,4,42
0.49294869881123304,5,42
0.49284473573789,6,42
0.5040061175823212,7,42
0.5157659780234098,8,42
0.5217856653034687,9,42
0.5281142648309469,10,42
0.5367273464798927,11,42
0.5429573468863964,12,42
0.5391489006578922,13,42
0.530380493029952,14,42
0.5201194863766432,15,42
0.5067962459288538,16,42
0.5034238733351231,17,42
0.5008330768323503,18,42
0.49916065885918215,19,42
0.49588513979688287,20,42
0.48870279733091593,21,42
0.4891510810703039,22,42
0.4859493486583233,23,42
0.48703455924987793,24,42
0.4881683588027954,25,42
0.48317375406622887,26,42
0.4787946306169033,27,42
0.471903458237648,28,42
0.4656856507062912,29,42
0.4609290808439255,30,42
0.4562222585082054,31,42
0.4506998136639595,32,42
0.4466071091592312,33,42
0.44632039219141006,34,42
0.4450630880892277,35,42
0.4393722228705883,36,42
0.42223092913627625,37,42
0.4094758927822113,38,42
0.4018658250570297,39,42
0.4027324840426445,40,42
0.3958873525261879,41,42
0.38997316360473633,42,42
0.3882165774703026,43,42
0.38898609578609467,44,42
0.39196915924549103,45,42
0.39169570803642273,46,42
0.3939937576651573,47,42
0.3927610367536545,48,42
0.3888019174337387,49,42
0.38765043765306473,50,42
0.3920512795448303,51,42
0.39477910101413727,52,42
0.39485178887844086,53,42
0.38213398307561874,54,42
0.3714214265346527,55,42
0.368598535656929,56,42
0.3719683736562729,57,42
0.37479813396930695,58,42
0.3752089962363243,59,42
0.3769201189279556,60,42
0.3842371180653572,61,42
0.3968278393149376,62,42
0.40601542592048645,63,42
0.423594132065773,64,42
0.4415868893265724,65,42
0.46934958919882774,66,42
0.48094937950372696,67,42
0.4831643979996443,68,42
0.4856850216165185,69,42
0.4757271148264408,70,42
0.4788699671626091,71,42
0.48567937407642603,72,42
0.49679489294067025,73,42
0.5004445449158084,74,42
0.49195929151028395,75,42
0.48366563580930233,76,42
0.47138254903256893,77,42
0.4599360413849354,78,42
0.45621301233768463,79,42
0.45798321440815926,80,42
0.4624488987028599,81,42
0.4621991775929928,82,42
0.46297698840498924,83,42
0.4683496244251728,84,42
0.4712283555418253,85,42
0.4816725105047226,86,42
0.48526135738939047,87,42
0.48169760778546333,88,42
0.48761670384556055,89,42
0.49397811852395535,90,42
0.5010560769587755,91,42
0.5034379272256047,92,42
0.49538318207487464,93,42
0.4996493852813728,94,42
0.5025506024248898,95,42
0.500431127496995,96,42
0.4972733675967902,97,42
0.5008324158843607,98,42
0.49811496248003095,99,42
0.49882727256044745,100,42
0.4946284359320998,101,42
0.49215736892074347,102,42
0.4912845427170396,103,42
0.4951274134218693,104,42
0.49986304744379595,105,42
0.5130480816587806,106,42
0.5163944140076637,107,42
0.5100565180182457,108,42
0.5052358964458108,109,42
0.5088236201554537,110,42
0.5048675751313567,111,42
0.5143508156761527,112,42
0.5214242152869701,113,42
0.5243126936256886,114,42
0.5285981316119432,115,42
0.536484245210886,116,42
0.5399953834712505,117,42
0.5310708973556757,118,42
0.5257956702262163,119,42
0.5216206051409245,120,42
0.5218705032020807,121,42
0.5181444548070431,122,42
0.514841703698039,123,42
0.5144866555929184,124,42
0.5137909203767776,125,42
0.5168091095983982,126,42
0.5088862758129835,127,42
0.5022049127146602,128,42
0.49683467927388847,129,42
0.49428683519363403,130,42
0.49958911136491224,131,42
0.510412834584713,132,42
0.5128915198147297,133,42
0.5115503184497356,134,42
0.511954553425312,135,42
0.51634731143713,136,42
0.5163288172334433,137,42
0.5136480983346701,138,42
0.5146931856870651,139,42
0.5101693253964186,140,42
0.5096330447122455,141,42
0.5078491093590856,142,42
0.5060146651230752,143,42
0.5049779331311584,144,42
0.49650692800059915,145,42
0.49494699807837605,146,42
0.4913416700437665,147,42
0.48992960155010223,148,42
0.4828207176178694,149,42
0.44447940215468407,0,43
0.4601474590599537,1,43
0.4705359674990177,2,43
0.4790080413222313,3,43
0.4813472367823124,4,43
0.48078843392431736,5,43
0.4795336648821831,6,43
0.48819884005934,7,43
0.49276549415662885,8,43
0.5038385859224945,9,43
0.516337176784873,10,43
0.5290196239948273,11,43
0.5289008636027575,12,43
0.5236163251101971,13,43
0.5160520244389772,14,43
0.5050512044690549,15,43
0.4989519447553903,16,43
0.4926592172123492,17,43
0.48914169054478407,18,43
0.4894161466509104,19,43
0.4878036882728338,20,43
0.4835025817155838,21,43
0.4815321657806635,22,43
0.4865174042060971,23,43
0.4890558375045657,24,43
0.4933592895977199,25,43
0.4900248134508729,26,43
0.4839532785117626,27,43
0.478394640609622,28,43
0.4737820643931627,29,43
0.4713305439800024,30,43
0.46462321653962135,31,43
0.4584360048174858,32,43
0.4497384689748287,33,43
0.4465178772807121,34,43
0.44399935752153397,35,43
0.44195470586419106,36,43
0.42730730026960373,37,43
0.40996546298265457,38,43
0.40529026836156845,39,43
0.4069235473871231,40,43
0.39747072011232376,41,43
0.3870241791009903,42,43
0.3875519633293152,43,43
0.3875865116715431,44,43
0.3897593095898628,45,43
0.3944103270769119,46,43
0.39960313588380814,47,43
0.3930857554078102,48,43
0.384259857237339,49,43
0.3809151202440262,50,43
0.3890101835131645,51,43
0.39189060032367706,52,43
0.39302320778369904,53,43
0.3843933120369911,54,43
0.37790801376104355,55,43
0.3751428574323654,56,43
0.3784957826137543,57,43
0.38136447221040726,58,43
0.3809921592473984,59,43
0.38040798902511597,60,43
0.38682906329631805,61,43
0.39109431207180023,62,43
0.4040631726384163,63,43
0.4222815930843353,64,43
0.4335327073931694,65,43
0.4550718180835247,66,43
0.4687880389392376,67,43
0.4708969406783581,68,43
0.4782294612377882,69,43
0.466562245041132,70,43
0.467336043715477,71,43
0.4813255686312914,72,43
0.4901065081357956,73,43
0.4951806836761534,74,43
0.48687451612204313,75,43
0.4784193132072687,76,43
0.46704594418406487,77,43
0.4557044394314289,78,43
0.4563881643116474,79,43
0.46204346790909767,80,43
0.45938752964138985,81,43
0.4633752889931202,82,43
0.4661070443689823,83,43
0.46662939339876175,84,43
0.46914938278496265,85,43
0.47531695663928986,86,43
0.4763212874531746,87,43
0.47686221823096275,88,43
0.4781985469162464,89,43
0.4825053922832012,90,43
0.49135598074644804,91,43
0.4983944600680843,92,43
0.49609957938082516,93,43
0.4975135116837919,94,43
0.49484133813530207,95,43
0.4902013782411814,96,43
0.49099180568009615,97,43
0.49764050426892936,98,43
0.5015596706653014,99,43
0.5017902591498569,100,43
0.4950257749296725,101,43
0.4894899846985936,102,43
0.4897912871092558,103,43
0.4913517767563462,104,43
0.5018170815892518,105,43
0.5120484502986073,106,43
0.5141441188752651,107,43
0.5112471766769886,108,43
0.5117179928347468,109,43
0.5139689017087221,110,43
0.5080242464318871,111,43
0.5150693720206618,112,43
0.5228329282253981,113,43
0.5224225763231516,114,43
0.5271027125418186,115,43
0.5296263657510281,116,43
0.5324204862117767,117,43
0.5281532909721136,118,43
0.5243089366704226,119,43
0.514126418158412,120,43
0.5110862422734499,121,43
0.5115243336185813,122,43
0.5106334742158651,123,43
0.5060806386172771,124,43
0.5043652225285769,125,43
0.5098324287682772,126,43
0.5039194650016725,127,43
0.5037807065527886,128,43
0.4971094336360693,129,43
0.4948154599405825,130,43
0.5050179855898023,131,43
0.5053846505470574,132,43
0.5080293416976929,133,43
0.5126915713772178,134,43
0.5094255972653627,135,43
0.5077183595858514,136,43
0.5053624003194273,137,43
0.5001958055217983,138,43
0.5044562323018909,139,43
